Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,11,0,46,45.60212127272659,35.093917000001085,58.567582999998535,25995.18181818182,0.18190230455967882,0.0,46,51,51,51,53,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,6,0,48,53.35377099999939,38.78679099999971,75.04829199999818,24599.0,0.09921943885073391,0.0,56,56,62,62,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,8,0,40,61.643494875000314,33.154291999998975,204.44104200000268,26855.25,0.13229258513431189,0.0,42,47,53,53,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,5,0,42,44.98068340000145,34.805833000000064,54.36120899999963,25926.8,0.08268286570894492,0.0,42,53,53,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,16,0,44,49.11949474999962,26.59016700000194,74.90791699999733,25890.1875,0.26458517026862377,0.0,44,56,64,64,74,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,7,0,53,50.53179757142777,41.52004099999829,58.23845799999994,25670.428571428572,0.11575601199252289,0.0,53,53,54,54,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,9,0,44,53.27935188888766,33.97316599999911,104.97250000000236,25350.333333333332,0.14882915827610085,0.0,44,56,58,59,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=471,12,0,50,62.236913166665964,41.527999999999565,121.00225000000364,25953.666666666668,0.19843887770146781,0.0,57,58,70,70,110,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=472,5,0,58,52.749791600000506,35.970749999997054,66.2594159999994,26789.6,0.08268286570894492,0.0,58,66,66,66,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,7,0,49,67.4983035714278,44.57987500000016,169.02133299999988,26190.14285714286,0.11575601199252289,0.0,49,55,61,61,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=474,9,0,63,55.790370555554844,34.706624999998326,78.3006669999935,25675.444444444445,0.14882915827610085,0.0,63,64,66,66,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=475,10,0,48,67.05602490000028,32.375417000000795,162.32583300000414,26036.4,0.16536573141788985,0.0,50,67,82,100,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,7,0,45,46.136506000001376,39.17916600000382,56.383291999999585,25808.714285714286,0.11575601199252289,0.0,45,48,49,49,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,3,0,63,53.833458333333084,31.959042000000437,66.59058299999998,26789.666666666668,0.049609719425366954,0.0,63,63,67,67,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=478,7,0,52,50.97571442857163,42.270332999997606,55.13783399999994,25517.285714285714,0.11575601199252289,0.0,52,54,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,8,0,35,41.726119874998744,29.273332999999013,65.65929199999943,25312.125,0.13229258513431189,0.0,37,37,63,63,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,15,0,50,49.15745006666631,29.327457999997364,67.37366699999825,26244.666666666668,0.24804859712683475,0.0,50,53,55,59,66,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,10,0,45,61.20985419999912,36.673125000000084,131.870959000004,25846.1,0.16536573141788985,0.0,53,55,55,110,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=481,11,0,49,53.157166818181004,33.78608399999905,85.21483299999844,26781.454545454544,0.18190230455967882,0.0,49,62,70,70,70,85,85,85,85,85,85
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,2,0,32.11054100000155,35.52387450000083,32.11054100000155,38.93720800000011,25105.5,0.03307314628357797,0.0,39,39,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,11,0,40,43.194015181818365,31.447000000000003,62.44437499999833,26598.272727272728,0.18190230455967882,0.0,40,49,52,52,52,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,2,0,42,49.48610450000079,41.625709000000285,57.3465000000013,24841.0,0.03307314628357797,0.0,57,57,57,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=485,10,0,52,54.73672069999971,34.99408300000084,95.73449999999895,25894.1,0.16536573141788985,0.0,55,56,59,61,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,7,0,37,40.36230371428484,28.959458000000105,62.7979159999974,26539.428571428572,0.11575601199252289,0.0,37,43,45,45,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,5,0,53,66.89759179999939,47.64929199999912,111.51383299999651,26252.6,0.08268286570894492,0.0,53,69,69,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,9,0,58,62.96653244444509,43.59870799999754,125.38854200000316,26332.444444444445,0.14882915827610085,0.0,58,63,66,75,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,9,0,43,51.652874777777825,32.92737499999987,96.11258300000003,25054.0,0.14882915827610085,0.0,43,48,59,71,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,9,0,55,58.28867588888917,32.137499999999264,100.94579099999734,25461.555555555555,0.14882915827610085,0.0,55,62,73,80,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,9,0,49,49.96837022222225,36.65612500000037,73.03666600000014,25526.88888888889,0.14882915827610085,0.0,49,50,51,61,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,5,0,54,60.79019199999891,26.701250000000343,116.19141699999602,25337.4,0.08268286570894492,0.0,54,56,56,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,7,0,57,51.54347628571492,30.640375000004383,69.90395899999768,25284.14285714286,0.11575601199252289,0.0,57,58,59,59,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,6,0,52,59.738062499999835,35.37720799999988,99.25691699999817,25442.0,0.09921943885073391,0.0,52,52,84,84,99,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,11,0,51,52.35868172727268,31.25133300000016,84.26141599999681,25966.909090909092,0.18190230455967882,0.0,51,57,64,64,76,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,7,0,61,61.70643428571359,44.767415999999116,101.8180409999978,26350.0,0.11575601199252289,0.0,61,63,64,64,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,5,0,44,44.307149999998074,28.720874999997648,59.536250000000734,27608.2,0.08268286570894492,0.0,44,46,46,60,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,7,0,40,40.141505999999694,32.69462499999776,51.947833999999915,25898.85714285714,0.11575601199252289,0.0,40,43,46,46,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,9,0,42,49.24778255555553,30.744916999999816,109.3221249999985,25002.555555555555,0.14882915827610085,0.0,42,47,48,57,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=499,6,0,42,50.671930833333136,35.2733340000011,80.06483399999809,25149.833333333332,0.09921943885073391,0.0,48,48,56,56,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,5,0,53,52.44064180000123,42.160166000002164,68.1394170000047,25000.2,0.08268286570894492,0.0,53,54,54,68,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,8,0,52,52.23352074999976,34.31254100000558,63.27183399999825,25618.75,0.13229258513431189,0.0,57,62,63,63,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=501,8,0,44,51.01947412500007,37.54808400000087,75.84120799999994,25284.5,0.13229258513431189,0.0,46,51,74,74,76,76,76,76,76,76,76
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=502,10,0,43,50.45486260000143,38.66591700000299,71.29116700000537,25565.1,0.16536573141788985,0.0,48,57,59,66,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,11,0,50,54.5261592727276,34.334209000000726,82.52987499999875,25688.363636363636,0.18190230455967882,0.0,50,66,72,72,79,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,4,0,44,49.81676075000063,39.827999999999975,70.47120900000436,25717.5,0.06614629256715594,0.0,45,45,70,70,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,7,0,55,56.157226285712504,30.727375000000556,89.33837499999697,25537.428571428572,0.11575601199252289,0.0,55,61,71,71,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=506,9,0,49,56.18514355555644,32.73150000000058,121.01141699999829,25222.777777777777,0.14882915827610085,0.0,49,54,57,65,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=51,10,0,42,51.683854100000566,30.090833000002704,111.47270900000095,25959.0,0.16536573141788985,0.0,51,51,52,65,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=52,7,0,52,51.44160685714384,37.0037080000003,77.21429100000421,24988.285714285714,0.11575601199252289,0.0,52,54,57,57,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=53,7,0,45,52.04857128571306,32.48708299999947,74.97699999999696,26718.0,0.11575601199252289,0.0,45,61,67,67,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=54,9,0,43,51.43256933333376,33.861207999999365,79.67787500000156,25379.0,0.14882915827610085,0.0,43,55,58,76,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=55,12,0,44,52.570170249999364,31.276457999993568,109.33420900000357,28344.166666666668,0.19843887770146781,0.0,44,47,54,54,94,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=56,11,0,63,73.35823863636303,34.77112500000024,225.09516599999557,25534.18181818182,0.18190230455967882,0.0,63,67,74,74,100,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=57,11,0,51,62.60802663636348,34.36537500000014,149.91062500000396,25967.454545454544,0.18190230455967882,0.0,51,66,71,71,82,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=58,7,0,46,47.748613000000056,35.64270799999747,64.70374999999962,25939.14285714286,0.11575601199252289,0.0,46,52,55,55,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=59,7,0,49,53.73080957142814,32.9303749999994,79.12612499999838,25334.85714285714,0.11575601199252289,0.0,49,64,70,70,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=60,9,0,52,62.302555666665825,38.84587499999981,94.28770799999597,25519.88888888889,0.14882915827610085,0.0,52,63,81,94,94,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=61,11,0,48,51.78107181818235,34.82562499999986,106.30733299999662,25480.545454545456,0.18190230455967882,0.0,48,52,57,57,61,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=62,8,0,42,59.42366137500144,26.299041000001466,139.15516699999841,25963.5,0.13229258513431189,0.0,55,66,77,77,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=63,6,0,44,47.67474316666783,33.45058400000056,79.51158299999861,24421.0,0.09921943885073391,0.0,47,47,48,48,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=64,8,0,45,52.57333350000037,34.82729200000012,83.27120900000295,26721.125,0.13229258513431189,0.0,56,60,64,64,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=65,11,0,48,53.19835600000063,34.55412499999966,87.48175000000202,26376.454545454544,0.18190230455967882,0.0,48,49,66,66,72,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=66,16,0,53,52.75803387499988,36.09520899999552,70.46354199999882,26091.125,0.26458517026862377,0.0,55,58,63,63,67,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=67,7,0,52,54.89616085714211,42.30241699999837,71.48229199999889,25594.14285714286,0.11575601199252289,0.0,52,57,69,69,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=68,6,0,59,58.814013833332325,40.72958299999918,70.00499999999832,26220.0,0.09921943885073391,0.0,60,60,67,67,70,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=69,6,0,44,52.103597333334285,34.19095900000002,82.43066700000057,25798.666666666668,0.09921943885073391,0.0,55,55,58,58,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=7,5,0,43,53.60983319999964,33.70845800000044,105.73366700000264,26021.6,0.08268286570894492,0.0,43,47,47,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=70,7,0,44,47.48829171428527,34.25312499999933,72.69133300000163,26408.0,0.11575601199252289,0.0,44,45,57,57,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=71,6,0,51,61.650014000000766,39.7609999999986,98.13466700000362,25143.0,0.09921943885073391,0.0,63,63,74,74,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=72,7,0,52,56.493708571427184,25.745791999999934,96.78570899999883,26049.428571428572,0.11575601199252289,0.0,52,59,85,85,97,97,97,97,97,97,97
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=73,17,0,57,60.718411882353074,35.47287499999996,110.22145800000516,25564.41176470588,0.28112174341041274,0.0,57,71,77,77,79,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=74,8,0,40,42.68804149999972,29.57695799999982,59.280999999998585,26693.75,0.13229258513431189,0.0,45,49,50,50,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=75,7,0,57,65.86513685714225,45.50837499999716,139.14858300000077,26011.714285714286,0.11575601199252289,0.0,57,57,59,59,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=76,18,0,42,44.695504722221735,28.239000000000125,72.95399999999574,26555.055555555555,0.2976583165522017,0.0,43,45,49,51,65,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=77,7,0,51,62.95313099999981,35.68087499999972,163.26683300000155,24777.428571428572,0.11575601199252289,0.0,51,55,60,60,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=78,10,0,43,43.71054569999888,32.18129200000064,57.49504199999933,25673.9,0.16536573141788985,0.0,44,45,48,56,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=79,13,0,59,59.7240993846149,29.79595800000112,106.43670799999683,25225.46153846154,0.21497545084325678,0.0,59,64,69,79,80,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=8,6,0,38,51.182861166667,31.55899999999967,97.95737500000001,25522.666666666668,0.09921943885073391,0.0,50,50,52,52,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=80,11,0,41,43.19698100000051,27.45654200000036,74.71866700000263,25845.636363636364,0.18190230455967882,0.0,41,45,47,47,48,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=81,3,0,43,52.64755566666798,33.67491700000258,81.06679200000144,24934.0,0.049609719425366954,0.0,43,43,81,81,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=82,4,0,48,63.54366674999934,42.36504200000013,97.47125000000167,25115.0,0.06614629256715594,0.0,66,66,97,97,97,97,97,97,97,97,97
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=83,6,0,55,58.45268733333176,41.12162499999528,79.89258299999946,25946.0,0.09921943885073391,0.0,64,64,67,67,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=84,5,0,39,76.03895020000024,34.36262499999998,218.47295799999955,24988.8,0.08268286570894492,0.0,39,50,50,220,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=85,7,0,55,57.31110700000081,34.71745800000292,86.08137499999913,25627.285714285714,0.11575601199252289,0.0,55,59,76,76,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=86,11,0,57,60.374814545454086,39.96291700000398,87.50470799999732,26019.727272727272,0.18190230455967882,0.0,57,71,79,79,80,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=87,6,0,35,46.13923583333286,31.652332999996702,64.09816600000084,25865.0,0.09921943885073391,0.0,50,50,62,62,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=88,12,0,55,62.99727766666674,31.486333000000144,112.9410829999955,25880.833333333332,0.19843887770146781,0.0,61,64,82,82,100,110,110,110,110,110,110
